PLAYER_NAME;POSITION;YEAR;AGE;GP;W;L;W_PCT;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;OREB;DREB;REB;AST;TOV;STL;BLK;BLKA;PF;PFD;PTS;PLUS_MINUS;DD2;TD3;DEF_RATING;DREB_PCT;PCT_DREB;PCT_STL;PCT_BLK;OPP_PTS_OFF_TOV;OPP_PTS_2ND_CHANCE;OPP_PTS_FB;OPP_PTS_PAINT;DEF_WS
Rick Brunson;PG;2002;30;59;34;25;0,576;4,363636364;10,36363636;2,192727273;0,545454545;1,090909091;2,972727273;2,727272727;3,818181818;3,856363636;2,181818182;4,363636364;6,545454545;10,36363636;4,363636364;2,181818182;0;1,090909091;4,909090909;0;11,45454545;-2,727272727;0;0;560,1818182;0,48;0,812727273;1,685454545;0,234545455;16,90909091;14,18181818;13,63636364;37,63636364;0,136363636
Rick Fox;SF;2002;32;82;58;24;0,707;5,333333333;12,7311828;0,724301075;1,376344086;4,301075269;0,538494624;1,548387097;1,720430108;1,417634409;1,892473118;6,193548387;8,086021505;6,021505376;2,752688172;1,376344086;0,516129032;0,688172043;5,161290323;0;13,59139785;5,333333333;1,720430108;0;176,344086;0,218494624;0,342365591;0,32688172;0,132473118;14,10752688;14,4516129;12,04301075;38,70967742;0,135913978
Rick Fox;SF;1997;27;76;14;62;0,184;7,862068966;17,24137931;0,628965517;1,793103448;5,103448276;0,500689655;3,724137931;4,827586207;1,085517241;2,068965517;5,103448276;7,172413793;5,24137931;3,172413793;3,034482759;0,689655172;1,517241379;5,103448276;0;21,24137931;-6,482758621;5,517241379;0;150,4827586;0,162758621;0,270344828;0,39862069;0,262068966;18,75862069;14,06896552;15,31034483;53,51724138;0,066206897
Rick Mahorn;C;1997;38;22;17;5;0,773;4,363636364;12,12121212;1,793939394;0;0;0;3,393939394;4,848484848;3,524848485;4,363636364;7,272727273;11,63636364;1,454545455;2,424242424;0,96969697;0,484848485;1,454545455;7,272727273;0;12,12121212;-2,424242424;0;0;476,6060606;0,833939394;1,420606061;0,499393939;0,853333333;13,09090909;15,51515152;10,18181818;31,51515152;0,232727273
Ricky Davis;SF;2007;27;81;32;49;0,395;7,978552279;17,24396783;0,598391421;1,930294906;4,890080429;0,510884718;3,860589812;4,504021448;1,079678284;0,90080429;4,117962466;5,018766756;6,1769437;3,345844504;1,286863271;0,386058981;0,643431635;2,959785523;4,246648794;21,8766756;-3,603217158;2,573726542;0;136,150134;0,113243968;0,173726542;0,272815013;0,119678284;16,98659517;13,89812332;11,58176944;40,4075067;0,117104558
Ricky Davis;SF;2002;22;82;29;53;0,354;9,238493724;19,07949791;0,966025105;0,20083682;0,80334728;0,630627615;4,820083682;6,025104603;1,586610879;1,606694561;4,418410042;6,025104603;4,418410042;3,615062762;1,606694561;0,60251046;1,205020921;3,615062762;0;23,49790795;-3,815899582;0;0;211,2803347;0,190794979;0,299246862;0,447866109;0,20083682;17,07112971;13,85774059;12,45188285;38,9623431;0,094393305
Ricky Pierce;SG;1997;37;60;31;29;0,517;9,186602871;19,06220096;1,104688995;1,607655502;3,674641148;1,015119617;5,282296651;5,971291866;2,060095694;1,377990431;3,215311005;4,593301435;2,985645933;2,526315789;1,148325359;0,459330144;1,377990431;3,674641148;0;25,26315789;-0,688995215;0;0;249,1866029;0,16076555;0,261818182;0,362870813;0,149282297;16,07655502;16,99521531;11,94258373;45,24401914;0,075789474
Ricky Rubio;PG;2022;31;34;20;14;0,588;7,410526316;20,37894737;0,611368421;2,863157895;8,589473684;0,570947368;4,378947368;5,052631579;1,438315789;0,673684211;6,231578947;6,905263158;11,11578947;4,378947368;2,357894737;0,336842105;1,347368421;3,705263158;4,884210526;22,06315789;9,094736842;8,421052632;0;167,5789474;0,205473684;0,299789474;0,506947368;0,144842105;17,34736842;11,45263158;12,12631579;46,98947368;0,298105263
Ricky Rubio;PG;2017;26;75;28;47;0,373;5,106382979;12,69300912;0,586504559;1,167173252;3,79331307;0,446443769;4,960486322;5,544072948;1,29993921;1,313069909;4,668693009;5,981762918;13,27659574;3,79331307;2,480243161;0,145896657;0,583586626;3,939209726;4,522796353;16,19452888;-0,145896657;36,47416413;1,458966565;162,3829787;0,145896657;0,214468085;0,4843769;0,067112462;16,7781155;13,13069909;14,73556231;45,37386018;0,080243161
Ricky Rubio;PG;2012;21;41;21;20;0,512;4,771929825;13,33333333;0,501052632;1,122807018;3,228070175;0,477192982;4,350877193;5,333333333;1,127017544;0,701754386;5,192982456;5,894736842;11,50877193;4,49122807;3,087719298;0,280701754;1,122807018;3,368421053;5,333333333;14,87719298;1,684210526;16,84210526;0;141,0526316;0,147368421;0,227368421;0,516491228;0,09122807;18,52631579;12,77192982;14,59649123;43,0877193;0,172631579
Rik Smits;C;1997;30;52;25;27;0,481;11,17808219;23,17808219;0,79890411;0;0,328767123;0,410958904;5,424657534;6,904109589;1,310136986;3,287671233;8,054794521;11,34246575;2,136986301;3,945205479;0,657534247;1,808219178;1,315068493;5,589041096;0;28,10958904;3,123287671;19,7260274;0;171,9452055;0,294246575;0,470136986;0,180821918;0,664109589;17,42465753;12,16438356;14,63013699;35,17808219;0,129863014
RJ Barrett;SG;2022;21;70;33;37;0,471;9,739130435;23,79130435;0,567652174;2,782608696;8,069565217;0,475826087;5,704347826;8,069565217;0,993391304;1,252173913;6,817391304;8,069565217;4,173913043;3,060869565;0,834782609;0,27826087;2,086956522;2,782608696;5,704347826;27,82608696;-2,92173913;5,565217391;0;155,2695652;0,189217391;0,271304348;0,183652174;0,096;15,86086957;12,10434783;12,3826087;44,52173913;0,123826087
RJ Nembhard Jr.;SG;2022;23;14;6;8;0,429;4,266666667;13,86666667;3,552;0;1,066666667;0;2,133333333;3,2;8;2,133333333;3,2;5,333333333;9,6;2,133333333;1,066666667;0;2,133333333;1,066666667;4,266666667;11,73333333;-5,333333333;0;0;971,7333333;0,597333333;0,906666667;1,066666667;0;17,06666667;11,73333333;5,333333333;46,93333333;0,394666667
Robert Covington;PF;2022;31;71;34;37;0,479;5,098901099;12,30769231;0,738461538;3,164835165;8,43956044;0,664615385;1,406593407;1,758241758;1,478681319;1,406593407;8,263736264;9,67032967;2,285714286;1,934065934;2,637362637;2,285714286;0,703296703;4,747252747;1,758241758;14,94505495;0,879120879;1,758241758;0;193,7582418;0,293626374;0,423736264;0,532747253;0,696263736;15,2967033;12,83516484;12,13186813;45,53846154;0,142417582
Robert Covington;SF;2017;26;67;27;40;0,403;6,683544304;16,55696203;0,606075949;3,037974684;9,265822785;0,505822785;3,189873418;3,949367089;1,248607595;2,126582278;7,746835443;9,873417722;2,278481013;3,037974684;2,886075949;1,518987342;0,607594937;4,556962025;2,886075949;19,59493671;-3,493670886;18,2278481;0;158,1265823;0,24;0,350886076;0,486075949;0,40556962;17,46835443;12,75949367;15,34177215;43,59493671;0,186835443
Robert Hite;SG;2007;23;12;1;11;0,083;6,796460177;21,23893805;1,346548673;1,699115044;8,07079646;0,921769912;2,973451327;4,247787611;2,833274336;1,274336283;4,247787611;5,522123894;2,973451327;2,123893805;1,274336283;0,849557522;2,123893805;2,973451327;3,398230088;18,26548673;-5,097345133;0;0;429,4513274;0,382300885;0,573451327;0,909026549;1,061946903;14,01769912;9,769911504;14,86725664;28,46017699;0,186902655
Robert Horry;PF;2007;36;68;45;23;0,662;3,781818182;10,76363636;1,044363636;2,036363636;6,4;0,977454545;1,745454545;2,618181818;1,728;3,2;6,690909091;9,890909091;3,2;1,745454545;2,036363636;1,745454545;0,290909091;4,363636364;2,909090909;11,34545455;7,854545455;0;0;275,7818182;0,404363636;0,616727273;0,727272727;1,038545455;15,70909091;12,8;9,309090909;37,52727273;0,285090909
Robert Horry;PF;2002;31;81;58;23;0,716;4,166037736;10,3245283;0,72090566;1,630188679;4,528301887;0,677433962;2,354716981;3,079245283;1,418264151;2,898113208;7,788679245;10,68679245;5,252830189;1,99245283;1,811320755;1,99245283;0,181132075;4,709433962;0;12,31698113;8,150943396;9,056603774;0;178,4150943;0,280754717;0,443773585;0,418415094;0,579622642;12,86037736;13,76603774;9,6;35,32075472;0,195622642
Robert Horry;SF;1997;26;54;25;29;0,463;5,395348837;12,46511628;0,811162791;1,674418605;5,395348837;0,591627907;2,046511628;3,162790698;1,240930233;2,418604651;5,76744186;8,186046512;3,720930233;2,418604651;2,23255814;1,860465116;0,372093023;5,209302326;0;14,51162791;3,162790698;3,720930233;0;190,8837209;0,23255814;0,386976744;0,442790698;0,608372093;16,55813953;14,51162791;13,02325581;38,88372093;0,16372093
Robert Pack;PG;2002;33;16;10;6;0,625;4,830188679;12,98113208;1,110943396;0,301886792;0,905660377;0,754716981;2,113207547;2,716981132;2,212830189;1,20754717;3,018867925;4,226415094;9,358490566;3,924528302;2,41509434;0;0,905660377;6,037735849;0;11,77358491;-4,226415094;0;0;316,3773585;0,193207547;0,310943396;1,189433962;0;15,39622642;14,79245283;10,26415094;34,41509434;0,099622642
Robert Pack;PG;1997;28;54;12;42;0,222;7,272727273;18,61818182;0,570181818;0,872727273;3,054545455;0,402909091;5,236363636;6,545454545;1,173818182;0,727272727;3,2;3,927272727;12,21818182;5,818181818;2,472727273;0,145454545;1,745454545;3,781818182;0;20,8;-7,272727273;18,90909091;0;153,1636364;0,100363636;0,168727273;0,389818182;0,039272727;18,76363636;15,12727273;14,83636364;43,2;0,128
Robert Parish;PG;1997;43;43;36;7;0,837;8,084210526;16,67368421;2,475789474;0;0;0;2,526315789;3,536842105;3,420631579;5,052631579;5,557894737;10,61052632;2,526315789;3,536842105;0,505263158;2,021052632;1,010526316;4,547368421;0;18,69473684;12,12631579;0;0;491,1157895;0,591157895;0,96;0,363789474;2,233263158;15,66315789;13,13684211;12,63157895;39,91578947;0,242526316
Robert Traylor;PF;2002;25;61;30;31;0,492;6,054054054;14,27027027;1,842162162;0;0;4,324324324;3,891891892;6,054054054;2,728648649;4,756756757;8,648648649;13,40540541;2,594594595;3,027027027;1,72972973;2,594594595;2,162162162;9,081081081;0;16;-3,891891892;4,324324324;0;429,8378378;0,735135135;1,189189189;0,916756757;2,002162162;17,2972973;13,83783784;12,54054054;37,18918919;0,185945946
Robert Werdann;C;1997;26;6;0;6;0;4,705882353;11,29411765;4,037647059;0;0;0;4,705882353;4,705882353;9,411764706;4,705882353;4,705882353;9,411764706;0;2,823529412;2,823529412;1,882352941;1,882352941;16;0;14,11764706;-16,94117647;0;0;1060,705882;1,129411765;3,134117647;2,352941176;2,352941176;26,35294118;16,94117647;9,411764706;34,82352941;0,009411765
Robert Williams III;C;2022;24;61;40;21;0,656;7,135135135;9,72972973;1,193513514;0;0;0;1,783783784;2,432432432;1,170810811;6,324324324;9,243243243;15,56756757;3,243243243;1,621621622;1,459459459;3,567567568;0,324324324;3,567567568;1,945945946;16,21621622;9,891891892;40,54054054;1,621621622;167,6756757;0,288648649;0,423243243;0,322702703;0,924324324;14,91891892;12,48648649;12,48648649;40,86486486;0,236756757
Robin Lopez;C;2022;34;36;9;27;0,25;8,752941176;15,52941176;1,561411765;0,282352941;0,564705882;0,940235294;2,541176471;4,235294118;1,674352941;5,364705882;4,517647059;9,882352941;4,235294118;3,388235294;0,282352941;1,411764706;0,282352941;5,364705882;4,517647059;20,04705882;-5,082352941;8,470588235;0;309,7411765;0,251294118;0,369882353;0,067764706;1,154823529;16,94117647;13,83529412;12,70588235;46,58823529;0,146823529
Robin Lopez;C;2017;29;81;40;41;0,494;8,057142857;16,45714286;0,845142857;0;0;0;1,542857143;2,228571429;1,236;5,142857143;5,828571429;10,97142857;1,714285714;1,885714286;0,342857143;2,4;0,857142857;3,257142857;2,571428571;17,82857143;1,542857143;13,71428571;0;181,5428571;0,205714286;0,289714286;0,090857143;0,802285714;14,57142857;11,65714286;14,57142857;44,05714286;0,157714286
Robin Lopez;C;2012;24;64;32;32;0,5;6,514285714;14,4;1,580571429;0;0;0;5,485714286;7,542857143;2,448;4,8;6,514285714;11,31428571;1,028571429;2,4;1,028571429;3,085714286;1,028571429;6,857142857;5,485714286;18,51428571;-3,428571429;0;0;355,2;0,462857143;0,747428571;0,466285714;1,820571429;14,05714286;14,74285714;13,37142857;42,17142857;0,123428571
Rod Strickland;PG;2002;35;76;35;41;0,461;6,697674419;14,99003322;0,706445183;0,159468439;0,478405316;0,491162791;3,189368771;4,146179402;1,221528239;0,956810631;3,827242525;4,943521595;9,727574751;3,348837209;1,754152824;0,159468439;0,637873754;2,392026578;0;16,58471761;1,913621262;6,378737542;0;156,5980066;0,129169435;0,196146179;0,409833887;0,063787375;15,62790698;11,96013289;11,32225914;33,32890365;0,200930233
Rod Strickland;C;1997;30;82;44;38;0,537;8,262295082;17,70491803;0,611147541;0,262295082;1,180327869;0,221639344;5,901639344;8;0,967868852;1,573770492;3,803278689;5,37704918;11,67213115;4,327868852;2,229508197;0,262295082;1,049180328;2,62295082;0;22,55737705;1,31147541;40,6557377;0;137,5737705;0,107540984;0,173114754;0,355409836;0,059016393;17,18032787;13,1147541;12,85245902;40,39344262;0,127213115
Rodney Buford;SG;2002;24;63;21;42;0,333;7,003558719;16,0569395;0,743060498;0,512455516;1,879003559;0,415088968;1,537366548;2,220640569;1,238434164;1,366548043;5,978647687;7,34519573;1,879003559;1,708185053;1,195729537;0,341637011;0,854092527;2,903914591;0;16,0569395;-9,053380783;0;0;182,0925267;0,210106762;0,351886121;0,269893238;0,088825623;17,76512456;14,69039146;16,56939502;45,95017794;0,071743772
Rodney Carney;SF;2007;23;67;24;43;0,358;7,448275862;16,27586207;1,28;1,103448276;3,034482759;0,957241379;2,206896552;3,586206897;1,68;1,655172414;3,586206897;5,24137931;1,103448276;1,655172414;1,655172414;0,827586207;0,551724138;4,965517241;2,482758621;18,20689655;-5,24137931;0;0;289,3793103;0,220689655;0,355862069;0,59862069;0,551724138;18,20689655;14,34482759;14,34482759;45,24137931;0,135172414
Rodney Hood;SF;2022;29;52;30;22;0,577;3,882352941;10,58823529;1,302352941;2,117647059;6,352941176;1,164705882;1,058823529;1,411764706;3,158823529;1,058823529;4,235294118;5,294117647;2,470588235;0,705882353;1,058823529;0,352941176;0;2,117647059;1,411764706;10,94117647;0,705882353;0;0;380,8235294;0,285882353;0,441176471;0,444705882;0,36;15,17647059;14,47058824;11,64705882;45,17647059;0,176470588
Rodney Hood;SG;2017;24;59;40;19;0,678;8,177777778;20,08888889;0,725333333;3,377777778;9,244444444;0,659555556;2,666666667;3,377777778;1,392;0,533333333;5,688888889;6,044444444;2,844444444;1,955555556;1,066666667;0,355555556;0,533333333;3,911111111;3,2;22,57777778;3,2;0;0;183,4666667;0,208;0,293333333;0,337777778;0,117333333;14,75555556;11,37777778;10,13333333;41,77777778;0,197333333
Rodney McGruder;SG;2022;30;51;13;38;0,255;6,162162162;14,27027027;1,414054054;3,567567568;9,405405405;1,287567568;1,297297297;1,621621622;2,370810811;1,945945946;5,189189189;7,135135135;2,918918919;1,621621622;1,297297297;0,324324324;0,972972973;3,567567568;1,621621622;17,51351351;-3,567567568;0;0;352,5405405;0,337297297;0,502702703;0,548108108;0,278918919;16,54054054;11,35135135;12,64864865;48;0,165405405
Rodney McGruder;SG;2017;25;78;40;38;0,513;4,571428571;11,23809524;0,786666667;1,714285714;5,333333333;0,632380952;1,142857143;1,714285714;1,180952381;2,285714286;4;6,285714286;3,047619048;1,333333333;1,142857143;0,380952381;0,571428571;3,428571429;1,714285714;12,19047619;0,19047619;0;0;203,4285714;0,158095238;0,234285714;0,323809524;0,148571429;13,71428571;13,33333333;10,66666667;45,14285714;0,144761905
Rodney Rogers;SF;2002;31;77;42;35;0,545;9,049180328;19,27868852;0,926557377;2,163934426;6,098360656;0,735737705;2,950819672;3,737704918;1,544262295;3,344262295;5,508196721;8,852459016;2,754098361;2,754098361;1,770491803;0,786885246;1,37704918;5,704918033;0;23,40983607;4,131147541;5,901639344;0;196,3278689;0,228196721;0,367868852;0,354098361;0,363934426;15,3442623;14,36065574;11,60655738;34,62295082;0,179016393
Rodney Rogers;SF;1997;26;81;35;46;0,432;7,868852459;17,15409836;0,727081967;1,259016393;3,462295082;0,568131148;3,77704918;5,66557377;1,043409836;2,675409836;5,350819672;8,026229508;4,249180328;4,249180328;1,731147541;1,259016393;1,101639344;5,350819672;0;20,77377049;-2,675409836;6,295081967;0;167,9213115;0,182557377;0,305311475;0,295868852;0,371409836;18,2557377;14,00655738;13,21967213;43,59344262;0,100721311
Rodney Stuckey;PG;2017;31;39;17;22;0,436;6,167597765;16,89385475;1,000223464;1,340782123;4,022346369;0,850055866;5,631284916;7,240223464;2,005810056;0,536312849;5,363128492;5,899441341;5,899441341;3,754189944;1,072625698;0;1,072625698;2,94972067;5,094972067;19,30726257;-2,145251397;0;0;284,5139665;0,292290503;0,434413408;0,421005587;0;15,2849162;11,79888268;10,72625698;36,73743017;0,152849162
Rodney Stuckey;SG;2012;26;55;23;32;0,418;7,545150502;17,49832776;0,688695652;0,963210702;3,050167224;0,508896321;7,866220736;9,311036789;1,338862876;1,123745819;3,050167224;4,173913043;6,100334448;3,050167224;1,284280936;0,321070234;1,444816054;3,692307692;6,581939799;23,75919732;-0,963210702;0;0;168,2408027;0,10916388;0,170167224;0,35638796;0,113979933;17,49832776;12,04013378;13,96655518;40,61538462;0,105953177
Rodney White;SF;2002;22;16;9;7;0,563;7,8;22,8;2,1;0,6;3,6;1,332;4,8;5,4;5,142;0,6;6;6,6;4,8;5,4;3,6;0,6;3;2,4;0;21;7,2;0;0;570;0,744;1,116;2,346;0,708;14,4;14,4;6,6;32,4;0,264
Rodrigue Beaubois;PG;2012;24;53;29;24;0,547;7,741935484;18,58064516;0,933456221;1,548387097;5,529953917;0,637050691;2,433179724;2,875576037;1,860276498;0,884792627;5,529953917;6,193548387;6,414746544;2,875576037;2,433179724;1,105990783;0,884792627;3,98156682;3,31797235;19,68663594;1,548387097;0;0;222,0829493;0,247741935;0,384884793;0,579539171;0,415852535;15,26267281;13,93548387;15,26267281;39,37327189;0,174746544
Roger Mason Jr.;SG;2012;31;52;9;43;0,173;7,164179104;17,91044776;1,429253731;3,940298507;10,74626866;1,371940299;1,432835821;1,791044776;2,786865672;0,358208955;4,298507463;4,656716418;3,223880597;2,149253731;1,074626866;0,358208955;0,358208955;2,149253731;1,074626866;19,70149254;-0,358208955;0;0;362,8656716;0,325970149;0,522985075;0,512238806;0,200597015;15,40298507;15,40298507;13,6119403;37,6119403;0,15761194
Roger Mason Jr.;SG;2007;26;62;27;35;0,435;6,075949367;17,62025316;2,005063291;3,037974684;9,721518987;1,968607595;1,215189873;1,82278481;5,316455696;0,607594937;3,64556962;4,253164557;3,64556962;1,82278481;1,215189873;0,607594937;0,607594937;6,683544304;1,82278481;16,40506329;-6,683544304;0;0;644,0506329;0,510379747;0,820253165;1,294177215;0,650126582;15,18987342;13,36708861;14,58227848;36,4556962;0,115443038
Romeo Langford;SG;2022;22;48;24;24;0,5;5,068322981;11,92546584;1,29689441;1,788819876;5,366459627;1,016645963;1,49068323;2,683229814;1,63378882;1,788819876;4,770186335;6,857142857;1,192546584;0,894409938;1,49068323;0,894409938;0,894409938;2,98136646;2,385093168;13,41614907;0,298136646;0;0;307,378882;0,274285714;0,402484472;0,545590062;0,491925466;15,20496894;13,41614907;11,0310559;42,63354037;0,238509317
Ron Baker;SG;2017;24;52;14;38;0,269;4,654545455;12,21818182;1,099636364;1,163636364;4,945454545;0,776727273;1,454545455;2,327272727;1,893818182;0,581818182;4,945454545;5,527272727;6,109090909;3,2;2,036363636;0,581818182;0,872727273;4,072727273;3,2;11,92727273;-3,2;0;0;309,8181818;0,290909091;0,436363636;0,721454545;0,293818182;15,70909091;13,96363636;11,34545455;42,18181818;0,148363636
Ron Harper;PG;1997;33;76;64;12;0,842;4,820960699;11,10917031;0,913886463;1,886462882;5,240174672;0,758777293;1,676855895;2,305676856;1,481921397;1,257641921;3,982532751;5,240174672;5,240174672;1,467248908;2,305676856;1,048034934;0,209606987;3,772925764;0;13,20524017;11,52838428;0;0;206,4628821;0,171877729;0,270393013;0,595283843;0,492576419;14,04366812;14,4628821;10,27074236;36,26200873;0,222183406
Ron Mercer;SG;2002;26;53;14;39;0,264;8,740740741;21,92592593;0,588148148;0,444444444;1,777777778;0,42962963;2,666666667;3,259259259;1,182222222;1,333333333;3,555555556;5,037037037;3,555555556;2,518518519;0,888888889;0,296296296;0,888888889;2,962962963;0;20,59259259;-9,925925926;0;0;152;0,115555556;0,183703704;0,164444444;0,139259259;15,85185185;13,77777778;11,55555556;37,18518519;0,131851852
Ronald Dupree;SF;2007;26;19;11;8;0,579;5,76;15,36;3,408;0;0;0;1,92;4,8;3,1968;2,88;5,76;8,64;2,88;1,92;2,88;0,96;0,96;5,76;3,84;12,48;-4,8;0;0;984;1,3536;2,2176;2,4;0,7968;15,36;9,6;13,44;39,36;0,192
Rondae Hollis-Jefferson;SF;2017;22;78;19;59;0,244;6,371681416;14,65486726;0,921769912;0,424778761;1,911504425;0,475752212;5,097345133;6,796460177;1,595044248;2,548672566;9,769911504;12,31858407;4,247787611;3,185840708;2,336283186;1,274336283;1,274336283;4,884955752;5,097345133;18,47787611;-7,221238938;16,99115044;0;228,7433628;0,395044248;0,577699115;0,601061947;0,518230088;19,11504425;14,44247788;14,86725664;46,9380531;0,135929204
Ronnie Brewer;SG;2012;27;66;50;16;0,758;5,612903226;12,96774194;0,826451613;0,580645161;1,935483871;0,532258065;1,548387097;2,903225806;1,083870968;2,129032258;4,64516129;6,774193548;4,064516129;1,741935484;2,129032258;0,580645161;0,774193548;1,935483871;2,322580645;13,35483871;5,806451613;1,935483871;0;186,7741935;0,178064516;0,276774194;0,557419355;0,197419355;17,22580645;11,61290323;13,74193548;40,64516129;0,234193548
Ronnie Brewer;SG;2007;22;56;36;20;0,643;7,140495868;13,48760331;2,094545455;0;0,79338843;0;3,966942149;5,950413223;2,67768595;2,776859504;2,776859504;5,157024793;1,58677686;1,58677686;2,776859504;0,396694215;1,190082645;3,173553719;4,363636364;18,24793388;-0,79338843;0;0;408,1983471;0,253884298;0,380826446;1,265454545;0,448264463;17,85123967;10,31404959;14,28099174;44,82644628;0,16661157
Ronnie Price;PG;2017;34;14;4;10;0,286;1,5;8,5;0,835;1;6;0,88;1;1,5;3,75;1;3;4;6,5;1;4;0,5;0,5;5;2;5;-15,5;0;0;559;0,295;0,44;2,29;0,625;18;15,5;13,5;35,5;0,075
Ronnie Price;PG;2012;29;36;14;22;0,389;4,666666667;12;1,256666667;1,333333333;4;0,983333333;2;2,333333333;2,666666667;1,666666667;3,666666667;5,333333333;6,333333333;4,333333333;3;0,333333333;1;6,666666667;3,333333333;12;-4;0;0;330;0,246666667;0,386666667;1,206666667;0,193333333;14,66666667;13,33333333;10,33333333;38,66666667;0,196666667
Ronnie Price;PG;2007;24;58;21;37;0,362;5,93814433;14,84536082;1,929896907;1,979381443;5,443298969;1,598350515;2,969072165;4,453608247;3,330309278;1,484536082;4,948453608;5,93814433;3,958762887;2,969072165;2,474226804;0,494845361;0,989690722;5,443298969;4,948453608;16,32989691;-4,948453608;0;0;512,6597938;0,519587629;0,875876289;1,415257732;0,450309278;19,29896907;11,87628866;11,87628866;39,09278351;0,153402062
Ronny Turiaf;C;2012;29;17;6;11;0,353;3,219512195;5,56097561;1,685853659;0;0,292682927;0;2,341463415;3,804878049;1,729756098;3,512195122;8,487804878;12;1,756097561;2,341463415;2,341463415;2,926829268;0,87804878;6,731707317;3,804878049;8,780487805;-0,292682927;0;0;283,902439;0,576585366;0,910243902;0,772682927;1,381463415;15,2195122;11,70731707;10,82926829;29,85365854;0,222439024
Ronny Turiaf;C;2007;24;72;35;37;0,486;6,357615894;11,7615894;1,745165563;0;0;0;3,814569536;6,039735099;2,110728477;3,814569536;7,629139073;11,44370861;2,860927152;2,225165563;0,635761589;3,496688742;1,271523179;8,900662252;5,721854305;16,84768212;0,635761589;6,357615894;0;335,3642384;0,511788079;0,832847682;0,343311258;2,155231788;16,52980132;13,66887417;13,98675497;39,41721854;0,12397351
Rony Seikaly;C;1997;32;74;41;33;0,554;8,430594901;16,72521246;0,689405099;0;0;0;6,526912181;9,246458924;0,970878187;5,031161473;7,886685552;12,91784703;1,631728045;3,943342776;0,95184136;1,90368272;1,359773371;5,031161473;0,135977337;23,52407932;-1,087818697;43,51274788;0;144,1359773;0,239320113;0,402492918;0,150934844;0,598300283;18,22096317;14,95750708;16,72521246;43,37677054;0,110141643
Roy Hibbert;C;2017;30;48;24;24;0,5;5,746478873;10,47887324;1,838873239;0;0;0;4,394366197;5,408450704;2,748169014;3,718309859;6,76056338;10,81690141;1,352112676;2,366197183;0,676056338;3,38028169;1,014084507;7,098591549;4,394366197;15,54929577;-1,690140845;3,38028169;0;356,9577465;0,429295775;0,598309859;0,334647887;1,852394366;14,53521127;12,16901408;13,85915493;36,50704225;0,162253521
Roy Hibbert;C;2012;25;65;41;24;0,631;8,214765101;16,59060403;0,800536913;0;0;0;4,187919463;5,959731544;1,145234899;5,315436242;8,859060403;14,17449664;2,738255034;3,22147651;0,805369128;3,22147651;1,288590604;4,832214765;5,637583893;20,61744966;5,315436242;33,82550336;0;163,3288591;0,294765101;0,446174497;0,177181208;0,811812081;14,65771812;12,40268456;13,36912752;38,65771812;0,156241611
Roy Rogers;PF;1997;23;82;14;68;0,171;6,371681416;12,53097345;1,072566372;0;0;2,123893805;1,486725664;2,336283186;1,219115044;3,610619469;6,371681416;9,982300885;1,274336283;2,123893805;0,637168142;4,247787611;0,637168142;5,522123894;0;14,01769912;-12,74336283;4,247787611;0;237,0265487;0,293097345;0,516106195;0,159292035;1,316814159;18,26548673;16,56637168;15,07964602;47,78761062;0,027610619
Royal Ivey;SG;2012;30;34;24;10;0,706;3,692307692;9,692307692;1,643076923;2,307692308;7,384615385;1,569230769;0;0,923076923;0,576923077;0;3,230769231;3,230769231;1,384615385;1,384615385;1,846153846;0;0;5,076923077;1,846153846;9,692307692;0,923076923;0;0;474,4615385;0,304615385;0,507692308;0,992307692;0;17,53846154;15,23076923;12,92307692;38,76923077;0,138461538
Royal Ivey;PG;2007;25;53;19;34;0,358;5,647058824;12,70588235;2,108235294;0,470588235;1,411764706;1,472941176;2,352941176;3,294117647;3,228235294;1,411764706;3,294117647;4,705882353;3,764705882;2,823529412;2,352941176;0,470588235;0,941176471;5,647058824;3,294117647;14,11764706;-6,117647059;0;0;487,5294118;0,348235294;0,555294118;1,36;0,409411765;19,29411765;13,64705882;11,76470588;42,82352941;0,155294118
Royce O'Neale;SF;2022;28;77;46;31;0,597;4;8,923076923;0,703076923;2,307692308;6,153846154;0,598461538;0,923076923;1,076923077;1,236923077;1,230769231;6;7,384615385;3,846153846;1,538461538;1,692307692;0,615384615;0,307692308;3,692307692;1,538461538;11,38461538;4,615384615;4,615384615;0;170;0,184615385;0,264615385;0,363076923;0,192307692;16,30769231;13,23076923;11,84615385;46,30769231;0,138461538
Ruben Boumtje-Boumtje;C;2002;24;33;17;16;0,515;2,594594595;6,486486486;2,633513514;0;0;0;2,594594595;5,189189189;3,372972973;3,891891892;6,486486486;11,02702703;0,648648649;2,594594595;0,648648649;3,243243243;1,297297297;7,783783784;0;7,783783784;-16,21621622;0;0;677,8378378;0,882162162;1,589189189;0,486486486;3,457297297;16,21621622;14,91891892;11,67567568;34,37837838;0,11027027
Ruben Nembhard;PG;1997;25;10;7;3;0,7;6,736842105;15,57894737;1,818947368;0;2,526315789;0;3,368421053;4,210526316;3,368421053;1,263157895;2,105263158;3,368421053;7,157894737;3,368421053;3,789473684;0;1,684210526;5,052631579;0;16,84210526;1,263157895;0;0;399,5789474;0,202105263;0,324210526;1,806315789;0;17,26315789;11,78947368;14,73684211;37,89473684;0,269473684
